deviation,variability,time,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,retract_speed,pre_asp_air_vol,post_asp_air_vol,blowout_vol,volume,trial_index,strategy
19.09060514878413,1.0402991022877275,66.72454959329222,5,16,1.856002900223552e-14,3.7657481506307406e-14,14.999999999999991,0.08595097528769796,7.779832837913161e-17,0.079690189419079,0.01,150,BAYESIAN
20.762286860582304,0.16329931618588983,151.8754890238218,7,27,0.0,8.876488127520672e-15,15.0,0.0647945809679559,0.0668684866403513,2.5231202257436363e-17,0.01,151,BAYESIAN
17.084587094614434,0.2494438257843481,134.5610901845084,5,5,8.68907639900872,0.0,15.0,0.09090199003301279,0.0,0.1,0.01,152,BAYESIAN
24.105650284184595,0.5436502143433762,207.40979301838487,27,26,4.7061416204432955,6.268560883013984e-13,9.728863058059256,0.04068888290750037,0.012949686650902938,0.022037498564488625,0.01,153,BAYESIAN
17.753259779339647,0.1414213562373986,147.1618100447158,5,26,5.449698763605942e-13,0.0,14.999999999999968,0.05080103641402274,0.05524924569529546,9.44923986350532e-16,0.01,154,BAYESIAN
18.08759612169928,0.24944382578450633,46.63281201786726,5,5,0.0,0.0,15.0,0.0845874076396455,0.005904707163709117,0.0,0.01,155,BAYESIAN
17.084587094614434,0.2494438257843481,230.1489206377618,24,5,13.342507755230509,1.882086995595541e-13,8.300938278818247,0.029757467704022468,0.028311898914301734,2.1180010100711583e-16,0.01,156,BAYESIAN
32.1297225008396,1.9154343864746175,285.2742005235521,23,5,19.0781457116722,1.810030663237747e-11,12.941659530883774,0.04209530824840944,0.03126272802711561,4.298229416685209e-12,0.01,157,BAYESIAN
15.747241725169955,0.5715476066497337,300.2055470505197,23,19,15.5948958204479,2.860728469355279e-14,9.623748153888343,0.02733919324022793,0.018388427101580396,0.035660662007340325,0.01,158,BAYESIAN
19.090605148778188,0.36817870057280117,160.6689640149473,16,5,8.991631827319669,3.3635068913765614e-14,8.702439425759115,0.019215460366589172,0.05931142667990215,2.7727109811579766e-16,0.01,159,BAYESIAN
27.44901370778689,0.1885618083163919,249.24968842678825,27,11,13.155217189339577,8.43181894914425e-13,4.452101046493098,0.03568448513792176,6.877539166771318e-15,0.04647426673821936,0.01,160,BAYESIAN
21.76529588766715,0.32659863237177966,132.06237216031553,22,5,3.4297001486951957,3.8075818669642084e-13,15.0,0.019526411102626873,0.022763629489397003,0.029071561257955576,0.01,161,BAYESIAN
32.79839518555887,1.7907168024755946,236.66607498398542,22,9,12.267288604167486,0.0,1.0,0.02047869492476558,0.03187024045657011,0.09704913289949307,0.01,162,BAYESIAN
18.08759612169334,0.16996731711936336,226.37690471253538,8,30,8.444935229069985,0.0,15.0,0.013429238723372514,0.05710155817748278,0.0005266849746663972,0.01,163,BAYESIAN
33.13273152791851,1.9014614262604508,110.4358929752701,22,5,0.0,0.0,15.0,0.0889581134811232,0.0,0.1,0.01,164,BAYESIAN
12.069541959208026,0.3299831645536111,56.82625792269918,5,6,0.0,0.0,14.588517635123706,0.03748188646435865,0.029799676603999705,0.0,0.01,165,BAYESIAN
20.42795051821673,0.12472191289280705,56.70630780921836,5,5,5.556956208153082e-14,4.0379512917234474e-14,11.48873820504038,0.04058051810252153,0.04174227320998543,0.006028724019147998,0.01,166,BAYESIAN
20.42795051822267,0.3299831645536111,71.33659468628522,8,9,0.0,0.0,15.0,0.030345761924943454,0.013007713828976412,0.008201116857048139,0.01,167,BAYESIAN
20.762286860582304,0.3741657386781046,61.05915481103257,5,5,2.408853522905981e-12,4.557941807245441e-12,15.0,0.030087530141321813,0.02686643312732071,2.0861914506193586e-15,0.01,168,BAYESIAN
18.421932464058916,0.5792715732329762,74.47349321146397,5,21,4.177593884535234e-14,0.0,15.0,0.039582944199065884,0.0264490429729558,3.4668205811616517e-16,0.01,169,BAYESIAN
15.747241725181832,0.2160246899472475,66.5356665764367,5,5,0.0,3.900076135432383e-12,14.999999999999297,0.0395503582277019,0.01972391973196789,4.6099359151943076e-15,0.01,170,BAYESIAN
15.747241725169957,0.16329931618588983,218.44504176759835,15,7,13.617912025626474,0.0,15.0,0.011117386582935885,0.06319929889913659,0.01010837573039073,0.01,171,BAYESIAN
14.07556001337178,0.4109609335316521,172.91033748540264,10,5,10.60957947099128,0.0,14.999999999999995,0.013755700634413257,0.07505500216046722,0.019762008236999473,0.01,172,BAYESIAN
24.43998662655017,0.38586123009292667,145.3331428884515,5,5,9.269017811027057,5.618296794257811e-13,14.999999999999952,0.06498727582831182,0.028798706485015868,2.9647142064642758e-15,0.01,173,BAYESIAN
17.753259779327767,0.5656854249495944,107.03472730441248,9,19,1.8379192383450642e-14,1.1342442352011508e-14,7.657294384582598,0.015052134106393462,0.08433497698608701,0.03304097062692992,0.01,174,BAYESIAN
18.75626880642449,0.432049379894495,93.36772083184415,10,5,4.859767164922883,9.42175832438994e-14,12.905441127700332,0.039097579258749425,0.02917155249338947,3.303003630520227e-17,0.01,175,BAYESIAN
16.7502507522548,0.2160246899464252,257.43456498659936,12,5,0.0,17.723879260758665,15.0,0.013681823238194196,0.05878570434692154,0.023465800389629934,0.01,176,BAYESIAN
27.783350050146524,1.8547236990994793,139.8821643510983,23,8,2.3497643064056815e-13,3.9183475163414085e-14,14.99999999999999,0.07992730508021446,0.0729922727713249,0.09999999999999977,0.01,177,BAYESIAN
21.096623202947878,0.12472191289217405,237.36473859623487,9,17,10.54149413156782,0.0,14.39319442777285,0.059869465100163326,0.09543005012019895,0.04945781902508498,0.01,178,BAYESIAN
16.081578067541468,0.169967317119944,72.47990203606291,5,11,1.4522604402236355e-12,0.0,6.083275537318719,0.012340047809121492,0.07772616559772567,0.1,0.01,179,BAYESIAN
15.747241725181835,0.4966554808588896,240.25106528716424,7,12,14.815311007637536,5.917619601636314e-14,8.785011866500426,0.009347708534538752,0.07071148044344058,0.09999999999999971,0.01,180,BAYESIAN
16.7502507522548,0.16329931618516463,71.86816006868389,5,5,5.991386353522772e-11,0.0,13.688893870864309,0.03382507073762111,0.09999999999772041,0.09999999999840024,0.01,181,BAYESIAN
16.08157806752959,0.2624669291334161,251.17602106267154,5,5,0.0,17.717727001063068,15.0,0.01234890766428331,0.08176771481998522,0.0815184200232446,0.01,182,BAYESIAN
16.415914409901102,0.1885618083163919,65.4460529566363,5,5,0.0,0.0,15.0,0.02122197504426608,0.1,0.1,0.01,183,BAYESIAN
20.762286860588244,0.3559026084002142,282.99359711854964,24,5,18.133502573607537,1.1540407131095734e-14,15.0,0.01988036265295045,0.025659657804498987,0.020432533090532893,0.01,184,BAYESIAN
31.12671347376069,1.5369522511195572,100.11145846700089,25,5,3.037799521403738e-10,0.0,4.244269646103428,0.028652998419023468,0.02131488271791359,0.01362927862778022,0.01,185,BAYESIAN
24.43998662653829,0.1247219128929653,239.62333971108464,5,11,15.52653011738811,3.319384007458942e-13,3.884560322055428,0.09877139987684577,0.04376410333606684,0.09999999999999867,0.01,186,BAYESIAN
19.090605148778184,0.46427960924000405,138.03676012239785,30,19,2.8112027909719357e-13,2.1282380979844874e-13,8.610188763173861,0.04844937996477264,2.2102858406659594e-15,0.1,0.01,187,BAYESIAN
21.76529588766715,0.08164965809258232,340.0539442383432,23,12,20.47891252801264,0.0,15.0,0.08390102836283803,0.027798023891518683,0.1,0.01,188,BAYESIAN
20.42795051821673,0.3091206165166331,57.92766267542506,5,5,0.0,0.0,15.0,0.1,0.07870969984392007,0.0,0.01,189,BAYESIAN
18.421932464064856,0.0942809041584053,189.9358338696429,10,5,10.321940138260704,1.3671717677505329e-10,14.999999999863462,0.043247153114250717,0.09999999999965883,0.09999999999944319,0.01,190,BAYESIAN
26.11166833834241,0.20548046676515366,229.58487998343892,5,5,18.28899724478566,0.0,14.999999999390504,0.1,0.05995371604583617,0.0,0.01,191,BAYESIAN
22.099632230020845,0.1885618083163919,67.95978280187936,5,6,0.0,0.0,8.455326614278501,0.1,0.0999999999999818,0.0903073036937015,0.01,192,BAYESIAN
15.412905382816257,0.3399346342401202,100.57113126167776,10,20,0.0,1.3241458175031087e-11,14.999999999990937,0.012600944559107924,0.07401469260770341,0.09814971604015349,0.01,193,BAYESIAN
10.39786024740985,0.24944382578513935,150.17024054067514,10,7,7.468723267293396,0.0,15.0,0.012994656402302946,0.06783598552927314,0.06034596579014328,0.01,194,BAYESIAN
20.762286860582304,0.1632993161851646,146.53708354977996,9,18,4.17269451778001,0.0,15.0,0.015497696312324435,0.053275448255104454,0.025358572653270534,0.01,195,BAYESIAN
20.093614175863035,0.16996731712017624,176.9678488635602,5,5,12.21682224943422,6.490280866171543e-12,14.999999999997913,0.08443964481863533,7.142219780936496e-13,0.09999999999500778,0.01,196,BAYESIAN
18.75626880641855,0.14142135623781732,60.36693749963204,8,5,0.0,0.0,15.0,0.013980940401678053,0.1,0.1,0.01,197,BAYESIAN
14.409896355731414,0.23570226039538522,116.18918529388351,5,9,8.578927919022101,0.0,15.0,0.03548621375321372,0.008447235722803273,0.0,0.01,198,BAYESIAN
20.093614175863035,0.36817870057274754,81.47037003878404,5,9,4.793136424640161e-14,6.531907496840981e-14,2.940105977471935,0.01712734134589577,0.0821728340681081,0.0999999999999997,0.01,199,BAYESIAN
16.081578067541468,0.41096093353184415,273.97701642656045,27,18,16.39419011038339,1.3408240869135558e-11,14.999999999995888,0.0484198246400204,0.0,0.09999999999996818,0.01,200,BAYESIAN
16.415914409901102,0.20548046676582604,77.39559629756864,5,15,0.0,0.0,15.0,0.04339598751223826,0.06427705049678711,0.01598188928315814,0.01,201,BAYESIAN
18.421932464058916,0.24944382578513935,64.06385574357735,8,5,7.954911018629754e-09,1.1466615354766314e-08,12.701478871773277,0.04219040303848164,0.09999999998038622,0.015204644725041645,0.01,202,BAYESIAN
19.75927783349746,0.14142135623781732,144.04960182029342,29,17,1.5300552062975323,0.0,7.315294076529248,0.049206235149602595,1.1605474572889733e-14,0.09319666984542853,0.01,203,BAYESIAN
14.075560013377716,0.24944382578434804,270.1358394248454,14,5,17.586809093863472,0.0,15.0,0.00741687118321056,0.06259186237421636,0.1,0.01,204,BAYESIAN
17.41892343698001,0.20548046676582604,327.2049022651275,11,5,10.601162868447242,13.42663199035535,14.999999999999403,0.011856162107866374,0.06900227282474519,0.06313169915492697,0.01,205,BAYESIAN
16.08157806753553,0.12472191289217405,51.18980172909936,5,10,5.156002378900349e-12,2.489999729658319e-12,15.0,0.03440123432895058,1.0078151862694008e-13,5.819781553907425e-14,0.01,206,BAYESIAN
23.436977599465326,0.3399346342401202,73.89759165905487,5,11,0.0,0.0,1.0,0.08547097760140143,0.0,0.0445778020910075,0.01,207,BAYESIAN
54.864593781342315,0.21602468994642524,289.61493218963517,30,13,16.666402345269837,2.9378469541989065e-10,14.999999999553397,0.04088319307302328,0.019720180840869614,0.07592807019227002,0.01,208,BAYESIAN
44.36643263123099,3.395094500403455,137.2040316735073,22,30,4.717963694051374e-13,5.071131176874015e-13,14.999999999999776,0.03200049718495088,0.0342933827795712,1.3550487975310813e-15,0.01,209,BAYESIAN
15.078569040456623,0.2867441755682453,230.7483305870282,19,11,16.192435637463078,0.0,6.80558808890007,0.0320924481846488,0.0,0.011362484391261203,0.01,210,BAYESIAN
12.738214643927298,0.24494897427847212,251.86649342428785,21,11,15.983222525970346,3.888960115033484e-08,14.999999288503664,0.04831080180972082,8.180388945837617e-11,0.09999999956580101,0.01,211,BAYESIAN
19.090605148778184,0.5734883511363529,197.49252932791336,30,12,4.286678185282826,0.0,7.188087571823892,0.0978879427126097,0.0,0.1,0.01,212,BAYESIAN
13.072550986292873,0.32998316455373067,60.97806060899729,13,9,0.9771574476435739,0.0,15.0,0.013476570604333894,0.1,0.0,0.01,213,BAYESIAN
14.409896355737354,0.4109609335317481,371.4023791360871,18,11,27.415845834803147,3.800515350496159e-11,8.67541140710086,0.002744269607534128,0.025109773646368606,0.09999999999910394,0.01,214,BAYESIAN
12.403878301567664,0.32998316455373067,72.46105477270719,5,6,6.633540374400499e-12,2.6213317526226403e-12,14.999999999999371,0.028411519982513896,0.0,0.09999999999997082,0.01,215,BAYESIAN
19.09060514877225,0.4109609335317481,118.26419569489207,7,5,7.964381254966578,0.0,15.0,0.03310075704191279,0.0,0.1,0.01,216,BAYESIAN
18.08759612170522,0.3091206165166331,70.58515578187989,9,14,2.60438048493234e-11,1.4672120117068444e-11,14.999999999979025,0.020847328565423127,0.015412097639737669,0.09999999999996201,0.01,217,BAYESIAN
17.753259779339647,0.24494897427774695,218.60641843350496,24,19,10.540592062440753,0.0,2.956431027904461,0.05096451951453323,0.0,0.1,0.01,218,BAYESIAN
18.75626880642449,0.14142135623781732,63.619156193920645,5,5,0.0,1.252017352346181e-08,14.999999995024014,0.0898590146712421,0.1,0.0,0.01,219,BAYESIAN
20.42795051822267,0.26246692913394254,295.6864324346503,19,19,19.4903100638576,1.446449757521661e-12,6.596868979121357,0.038519365917935734,3.1071831969248044e-15,0.07453598677985133,0.01,220,BAYESIAN
16.7502507522548,0.2943920288769088,234.4047833962322,23,27,15.020537912163283,1.0481388152013876e-12,6.240323779411758,0.025546533262571308,1.5434099836044472e-15,1.8774802576941732e-15,0.01,221,BAYESIAN
19.090605148778184,0.9104333522499121,79.5141352342567,5,19,0.0,1.6315112071883277e-13,15.0,0.0283057921785296,0.03657062076588966,0.1,0.01,222,BAYESIAN
15.078569040450686,0.16996731712017624,230.52324848020004,5,5,16.529869778829426,2.2321419486697773e-09,11.824929143331646,0.01323366649448615,0.09999999998670187,0.0,0.01,223,BAYESIAN
17.084587094614438,0.4988876515701204,75.79583027510603,5,11,0.0,0.0,1.0126497682327242,0.021081389210076754,0.0,0.1,0.01,224,BAYESIAN
19.959879638918224,1.5326085243431955,371.05320614829884,27,20,25.764796467982993,0.0,8.02340116124996,0.006963819525739833,0.006149238189632037,0.1,0.01,225,BAYESIAN
24.03878301571574,0.047140452079412,273.01183430585775,5,12,20.747999652185367,2.3947243627304324e-09,14.31799270650028,0.011508201818313635,1.6453723116459688e-18,0.1,0.01,226,BAYESIAN
14.409896355731414,0.04714045207857461,323.9971428558387,20,5,22.938257930530643,0.0,14.999999999962656,0.0016820107306055488,0.08378225490104668,0.0999999999999495,0.01,227,BAYESIAN
53.25977933801416,6.093165570264897,202.35541957043245,5,5,10.97294013728068,6.088872814204551e-13,14.999927429230668,0.012137962924271512,0.09999995323468874,0.07748380804006424,0.01,228,BAYESIAN
2.5743898361696704,0.309120616515803,252.88669152995476,6,7,18.307502939644515,0.0,5.101421933511567,0.013316211784043241,0.06852601296235332,0.0,0.01,229,BAYESIAN
2.4406552992307993,0.24944382578498112,189.82006966580428,11,5,10.148831561020923,0.0,8.896833594558347,0.01579236702503282,0.043015678166229865,0.1,0.01,230,BAYESIAN
2.373788030766723,0.169967317119944,203.20371960319213,26,22,5.776915022383993,3.513850234465304,14.99999999890516,0.05437504339095454,0.0,0.1,0.01,231,BAYESIAN
6.720160481441983,0.24494897427847212,253.8888237420658,7,8,15.851182590898034,0.0,6.894401884892886,0.01561961664352404,0.03897844456330358,7.708029450687855e-05,0.01,232,BAYESIAN
6.385824139076409,0.20548046676582604,181.0332863847402,24,12,9.332350757002514,1.358764907049752e-12,14.999999999997792,0.05835531073004113,2.4792176283423205e-14,0.09999999999997324,0.01,233,BAYESIAN
6.720160481447922,0.1414213562369799,101.34971373819639,11,5,2.9103802904624985,0.0,10.338444870758885,0.016505351105379814,0.06015874344038646,0.08781855153870703,0.01,234,BAYESIAN
7.388833166167193,0.4109609335317481,147.17023521382905,26,8,5.654690154856899,2.4912869460285178e-11,14.999999999981041,0.04946812957701341,1.3557901658633008e-13,0.0999999999998684,0.01,235,BAYESIAN
9.729187562684642,0.16329931618516463,219.72956939720544,7,5,11.330864666762704,0.0,1.8796968180515137,0.014479538863574984,0.030745285751126613,0.1,0.01,236,BAYESIAN
7.723169508526827,0.32659863237177966,304.7354178126364,6,7,22.64234728274109,1.6921032503948646e-11,9.077501985320197,0.013641354733832614,0.0734384887334928,0.0,0.01,237,BAYESIAN
11.066532932123183,0.09428090415798661,300.16687334925865,5,5,18.680810676640338,4.795948047202691e-12,1.0,0.012753635529129557,0.09809024083654734,5.4448849847054174e-14,0.01,238,BAYESIAN
9.06051487797131,0.169967317119944,193.57949092760728,20,5,10.19267398886922,2.0399009917430662e-13,14.999999999999286,0.020073894317666666,0.03118345866535249,2.3746487080901897e-15,0.01,239,BAYESIAN
10.063523905050216,0.26246692913394254,83.38201265027666,9,13,0.0,6.295117637872871e-13,1.0,0.02331393962724037,4.023565927873991e-16,0.09999999999999963,0.02,240,BAYESIAN
6.385824139085318,0.2054804667652497,199.7019853081192,21,15,12.335309689815825,0.0,8.487675448679958,0.04503921970591116,0.0,0.034453718269461774,0.02,241,BAYESIAN
9.394851220327974,0.3299831645536111,69.23330500041615,7,13,0.0,0.0,8.268991828855548,0.02164574487949869,0.0,0.1,0.02,242,BAYESIAN
8.726178535605735,1.04243305140787,162.69817365485946,24,14,7.123266614101869,1.083587305037444e-12,14.999999999999137,0.053679645062215176,1.4508960104557644e-14,0.08722446399492333,0.02,243,BAYESIAN
8.893346706788522,0.20548046676592208,197.7113681459117,9,8,12.488634756713298,0.0,6.515717535364524,0.014637688315509954,0.026908498621901533,0.1,0.02,244,BAYESIAN
9.729187562690578,0.3559026084007134,79.23667673379795,8,5,3.7569474934684175,0.0,4.807381750018839,0.021781853670070156,0.0,0.1,0.02,245,BAYESIAN
12.905382815110086,0.309120616515803,48.52590673777603,5,5,0.0,0.0,15.0,0.09293920677941721,0.057963023464051355,0.0,0.02,246,BAYESIAN
9.562019391513731,0.12472191289217405,48.40826778167705,5,5,0.0,0.0,9.471481049936353,0.07732086781365952,0.0,0.0,0.02,247,BAYESIAN
14.075560013374748,0.2357022603953852,82.39834775097692,5,5,3.684866564573249e-14,0.0,3.9758037162841737,0.07456191228735115,0.08428385799215478,0.0,0.02,248,BAYESIAN
12.738214643930268,0.24494897427774695,69.68139465145885,5,5,0.03513934875548718,0.0,15.0,0.05564156290744857,0.05216175080032124,0.0,0.02,249,BAYESIAN
13.406887328652509,0.12472191289201578,173.77940186570922,21,5,10.905378024910991,2.526293689891999e-11,11.724615658457793,0.03230307524424108,8.063831663988768e-14,5.056710746876898e-14,0.02,250,BAYESIAN
13.072550986289905,0.2494438257843481,266.47992839934466,22,29,13.539103342124351,6.076136118818506e-13,7.964894583454781,0.05095477001347018,7.349138417133154e-15,0.0281911618667898,0.02,251,BAYESIAN
13.741223671012143,0.4546060565659172,178.90887297739027,21,7,10.6771834977217,0.0,6.505849635573029,0.04175074135796602,0.0,0.06996156644943673,0.02,252,BAYESIAN
13.239719157472692,0.5354126134731599,275.17162536609527,8,10,20.198672169297872,4.5073436117978146e-13,7.7060328677614365,0.01299302688198514,0.05836066775879002,3.722386406397614e-14,0.02,253,BAYESIAN
10.899364760949304,0.41096093353107577,172.75961759128137,12,5,8.455628498083215,0.0,11.30085891563199,0.017455522299823386,0.025050318323265465,0.1,0.02,254,BAYESIAN
12.905382815110086,0.2357022603949665,265.1564986719134,20,11,14.03217770766713,1.507427830300119e-13,1.0990833236968136,0.039602727199312425,0.01358300944187825,0.0,0.02,255,BAYESIAN
12.905382815113056,0.16996731711959562,67.91276202883645,10,7,0.0,0.0,13.393344436946887,0.06752925293730244,0.03645723519445444,5.498130042890896e-16,0.02,256,BAYESIAN
15.078569040456623,0.047140452078993304,54.05701298708949,5,5,2.6218274056120427,1.4644588024849022e-10,3.2604882297536277,0.07240644965332363,1.2386599850614806e-13,0.0,0.02,257,BAYESIAN
19.424941491137822,1.497405163013942,180.13145388102606,26,22,5.803217350631209,0.0,2.7485425878452663,0.04699394038837675,0.0,0.042271508525758575,0.02,258,BAYESIAN
12.571046472756388,0.28674417556817644,173.46127064909976,17,11,9.07396924616714,0.0,14.9999999999999,0.04580160166735027,0.0,0.025915285864465273,0.02,259,BAYESIAN
11.233701103308938,0.2943920288777134,277.3705584332594,15,5,18.076665571504435,0.0,10.52758436045129,0.01043577988967917,0.036854094849592504,0.1,0.02,260,BAYESIAN
15.914409896355712,0.4642796092397915,83.33894686658287,5,20,0.44200970115740673,6.186524122670551e-10,15.0,0.07303680126223175,1.418408073982257e-10,1.556524516581798e-11,0.02,261,BAYESIAN
13.406887328655477,0.20548046676582604,107.73177713921152,8,5,2.3292760092420437,0.0,5.296882459596922,0.01596524996386982,0.03932337466696369,0.1,0.02,262,BAYESIAN
16.115011701770538,3.111269837220676,67.4156405778565,5,5,2.9496600986782564,6.965791185469203e-11,8.19379757055411,0.08336973332454611,0.0030862775817383213,9.516620377901787e-15,0.02,263,BAYESIAN
13.239719157472692,0.29439202887710997,307.6937997319623,23,8,9.222371458649755,12.643334232607385,14.999999999947828,0.05452942748937323,8.569164001229071e-13,0.09999999999983727,0.02,264,BAYESIAN
15.747241725175897,0.08164965809258232,280.99340453670004,11,5,21.226706936854004,7.191198855576701e-09,14.999999997403583,0.09600395402138368,7.699373897851417e-11,0.0999999989273708,0.02,265,BAYESIAN
12.905382815113056,0.40276819911971345,59.95971473091299,5,5,0.0,0.0,3.153664360099616,0.028956299087217453,0.0,0.1,0.02,266,BAYESIAN
13.574055499832326,0.1885618083163919,61.332545022253505,5,8,2.282337355759484e-13,1.6183711286242875e-13,11.218122004755744,0.07516635489857072,1.2839627819750187e-15,0.06854253661519175,0.02,267,BAYESIAN
14.075560013374748,0.28674417556735043,125.97110799103115,10,5,8.30554538943564,2.2955712933821072e-12,3.0581363218049313,0.01878248462016499,2.484273303483951e-14,0.09999999999997604,0.02,268,BAYESIAN
11.066532932132091,0.2624669291331153,302.36627475061664,7,5,0.0,22.101282533438816,6.266742363279524,0.022664828039323886,0.0,0.1,0.02,269,BAYESIAN
12.403878301570634,0.32998316455438864,49.88447707252417,9,5,1.4307823879517897e-13,9.149557022574601e-14,5.658979576932328,0.06348477060311418,0.09999999999999937,0.0,0.02,270,BAYESIAN
13.574055499832326,0.47842333647966545,46.25317051636849,10,5,0.0,0.0,15.0,0.07196764153832819,0.1,0.0,0.02,271,BAYESIAN
17.084587094620375,0.49888765156948744,186.70045282765815,13,5,10.436017355780727,5.228121227389259e-14,14.967056274396384,0.018763664891832395,0.03830032639074033,0.021350143352561995,0.02,272,BAYESIAN
17.418923436977042,0.26246692913394254,339.9761954782106,20,7,24.122527033509513,0.0,15.0,0.005356830448285801,0.027448186927860357,0.09238793189243277,0.02,273,BAYESIAN
16.08157806753553,0.20548046676515366,293.44952129418795,18,5,19.511708989400166,3.838603433371129e-12,5.758692255873544,0.041203181457515704,0.03218846198157635,0.024388712993837068,0.02,274,BAYESIAN
10.732196589772455,0.2943920288783167,277.0138190908384,9,25,17.121878841262383,1.3054863649042774e-12,3.5614820800977056,0.012124545724683022,0.039550147281850884,0.09999999999999581,0.02,275,BAYESIAN
14.744232698099959,0.37416573867731334,76.70403257833384,7,5,2.4019051121836097,1.0821833378493979e-11,8.557022545998617,0.069295058319299,0.03925642419910358,1.2486855596456675e-13,0.02,276,BAYESIAN
17.251755265797225,0.08164965809330751,132.55927941518695,19,9,6.501078213789937,8.12729078752466e-14,14.999999999999861,0.060770180742223304,1.5594614340136056e-15,1.7203868581331653e-16,0.02,277,BAYESIAN
14.409896355737354,0.46427960923979156,112.82039667554189,28,5,9.131434930758442e-09,5.646828075172258e-09,14.999999989153428,0.05478873034437207,3.4814842523450087e-11,0.1,0.02,278,BAYESIAN
15.279170845871448,2.718251071716664,82.42865706290704,5,5,2.487586805160135e-13,1.1979699891066873e-13,1.3807360783314204,0.09370562011007383,0.09999999999999977,1.3000711618360586e-16,0.02,279,BAYESIAN
13.741223671012143,0.1414213562373986,259.8290476058133,21,30,13.906743928693952,8.870703225150238e-13,14.999999999999558,0.04304812482678237,1.3860942886607861e-14,0.04702634033321312,0.02,280,BAYESIAN
16.415914409895166,0.09428090415798661,64.09706942538915,8,10,7.6314398192786e-10,8.152797511871622e-10,14.999999999970722,0.044729742071031336,5.1205759184298e-13,1.077357581943327e-13,0.02,281,BAYESIAN
17.251755265794255,0.0,71.10148927488828,6,5,3.1731348076525663,0.0,8.17618453256037,0.0678449935238337,0.0010690458781428076,0.0,0.02,282,BAYESIAN
15.245737211633474,0.7788880963702509,66.52630696466154,5,5,0.22839410371411195,1.4233615565108527e-13,12.781011720260963,0.04639738459068746,0.027825798429906512,0.04912184672354467,0.02,283,BAYESIAN
13.90839184219493,0.047140452078155926,52.51687269467752,9,5,2.878207918719917e-14,7.17192418370811e-13,13.352787160021384,0.039346759740856246,5.658660893438707e-16,0.044396416634666036,0.02,284,BAYESIAN
13.406887328652509,0.2357022603953852,271.9628930806886,11,5,17.73292050544614,8.96917918132849e-11,1.0,0.009413470949048451,0.03540553458281552,0.1,0.02,285,BAYESIAN
12.905382815116026,0.16996731712017624,330.57017995448774,19,6,26.79333187109768,0.0,7.158538943039934,0.013065853316127737,0.0,0.00120362395528597,0.02,286,BAYESIAN
12.571046472750451,0.12472191289217405,210.22918626376793,10,6,10.109605097512548,0.0,1.0,0.05461270396122802,0.09722027689902246,0.0,0.02,287,BAYESIAN
28.619190906045613,3.5705586242052525,182.0589059985533,16,18,5.802133767841452,2.840482166450743e-14,7.447220868223995,0.05415387525984038,0.08015485269650416,3.1463770156247797e-18,0.02,288,BAYESIAN
16.75025075225777,0.37416573867715514,357.36564558830963,7,5,3.006266738734034e-12,28.5698877292058,11.086811224606631,0.06133332199426254,0.09332259963227603,2.3971943634974165e-14,0.02,289,BAYESIAN
15.914409896358682,0.41096093353184415,94.61773672029756,11,5,0.0,7.376379044432302e-12,1.0000000000011837,0.07396967961713963,0.09999999999978341,7.142292167395324e-15,0.02,290,BAYESIAN
14.242728184551597,0.21602468994587704,361.79436199669453,20,5,12.122556593085417,15.800850804158511,7.538944325860117,0.044928642571918226,7.622733351694661e-14,0.015217211292768918,0.02,291,BAYESIAN
18.589100635235763,0.5185449728697639,256.3608671229319,21,5,16.145025188104697,0.0,15.0,0.09525055667126472,0.0,0.1,0.02,292,BAYESIAN
17.753259779336677,0.16329931618443944,130.50830273860623,6,5,6.121970032455817,3.2341456391047885e-13,13.363594511638425,0.08067059892307914,0.028483630318316938,0.012049875664408297,0.02,293,BAYESIAN
14.911400869276806,0.3299831645543887,211.06778640186832,12,5,17.319673963454974,2.422438518241047e-12,14.467749386290759,0.013845559095955175,6.079748440817164e-16,0.09999999999998987,0.02,294,BAYESIAN
13.072550986292873,0.3091206165166331,188.18081193157374,5,5,8.345641402422931,2.2427654062970303e-05,1.000003903206947,0.05515247133967797,0.0999999405626864,3.193627335920457e-07,0.02,295,BAYESIAN
12.236710130387843,0.2943920288777133,43.64794646336118,9,14,0.0,0.0,9.228451804782875,0.02014953986236224,0.0,0.0,0.02,296,BAYESIAN
15.914409896355712,0.12472191289217405,284.1191235033726,11,5,15.683199925914758,9.108555103610921e-10,1.000000000450339,0.0598947604287024,0.09999999999465023,0.09999999999954255,0.02,297,BAYESIAN
14.409896355737354,0.20548046676515366,142.5266739181435,5,30,4.76982109198624,1.3896058661417121e-12,7.11524992225619,0.022314146617770453,8.44618828474487e-15,0.09999999999999404,0.02,298,BAYESIAN
12.403878301570634,0.16996731711936336,299.39123566703466,5,5,22.0947535707794,3.395108402070805e-14,7.311434789914722,0.025939021340331304,0.1,4.806621610470643e-16,0.02,299,BAYESIAN
15.747241725175895,0.08164965809258232,71.61079699430954,10,5,5.325637635862451e-12,0.00023370105632844975,14.999863709605675,0.08984266328525431,0.09999999999999647,0.09999999999999959,0.02,300,BAYESIAN
12.236710130390813,0.16329931618516463,55.953774032627535,10,5,0.0,0.0,6.136660949264473,0.023014001170355416,0.0,0.09999999822589939,0.02,301,BAYESIAN
