experiment_id,dataset_source,deviation,time,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,retract_speed,blowout_vol,post_asp_air_vol,overaspirate_vol,volume,average_calculated_volume,variability,trial_index,strategy,liquid,time_reported,trial_type,trial_number
20251024_075748_water,oct_24_model_type,4.400000000000764,39.17919373512268,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.0606688315048813,0.0254783168793383,0.0011659355824411,0.1,0.0955999999999992,,1,Bayesian,water,2025-10-24T08:51:30.896187,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,1.1000000000006285,38.57561802864075,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.0426054270938038,0.0254783168793383,0.0060490240405247,0.1,0.10148,,2,Bayesian,water,2025-10-24T08:52:09.498251,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,2.033333333333572,63.584776401519775,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.1555173277854919,0.0254783168793383,0.0184726864126658,0.3,0.3061000000000007,,0,Bayesian,water,2025-10-24T08:57:04.094701,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,2.5999999999996213,63.17630124092102,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.0606688315048813,0.0254783168793383,0.0019636209684654,0.3,0.2922000000000011,,1,Bayesian,water,2025-10-24T08:58:07.289196,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,1.7999999999997094,62.9790403842926,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.0426054270938038,0.0254783168793383,0.0101875186104681,0.3,0.2946000000000008,,2,Bayesian,water,2025-10-24T08:59:10.300027,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,2.033333333333091,62.36991000175476,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.1469755012542009,0.0254783168793383,0.0079376500058655,0.3,0.2939000000000007,,3,Bayesian,water,2025-10-24T09:00:12.698524,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,1.6999999999998314,63.96805930137634,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.1216787818819284,0.0254783168793383,0.0139267077852024,0.3,0.3050999999999995,,4,Bayesian,water,2025-10-24T09:01:16.688420,OPTIMIZATION,
20251024_075748_water,oct_24_model_type,0.9000000000000304,63.9205641746521,19,30,10.811931843474088,1.456383114477351,14.857111070130603,0.0785451452943865,0.0254783168793383,0.0067335908624636,0.3,0.2971399999999995,,5,Bayesian,water,2025-10-24T09:02:27.898901,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,6.8000000000005,41.6172263622284,11,15,20.975555777549744,1.8775704503059387,6.255532920360565,0.0060841776430606,0.0147371768951416,0.002539050579071,0.05,0.0465999999999997,,0,SOBOL,water,2025-10-24T09:07:45.899500,SCREENING,
20251024_090704_water,oct_24_model_type,3.600000000000131,49.98878312110901,28,26,1.0888744331896305,20.25110797025264,13.897499395534396,0.1840289551764726,0.072418147418648,0.0049949381500482,0.05,0.0518,,1,SOBOL,water,2025-10-24T09:08:35.904398,SCREENING,
20251024_090704_water,oct_24_model_type,3.2000000000017845,69.17547059059143,34,20,23.978161057457328,10.030639981850982,10.774720327928662,0.1054289281368255,0.0401777777820825,0.0061242326558567,0.05,0.0483999999999991,,2,SOBOL,water,2025-10-24T09:09:45.095517,SCREENING,
20251024_090704_water,oct_24_model_type,12.59999999999764,89.38320636749268,18,34,13.964748932048678,27.34262751415372,4.141583293676376,0.0833671804517507,0.0976611467078328,0.0013438381394371,0.05,0.0437000000000011,,3,SOBOL,water,2025-10-24T09:11:14.497422,SCREENING,
20251024_090704_water,oct_24_model_type,7.599999999997914,50.39120078086853,21,16,4.008745914325118,24.801975851878524,1.3720732480287552,0.0320106482133269,0.0299449172802269,0.0067706950404681,0.05,0.0537999999999989,,4,SOBOL,water,2025-10-24T09:12:04.913688,SCREENING,
20251024_090704_water,oct_24_model_type,1.5999999999984085,35.04466199874878,12,12,13.487910524230635,7.330944509125552,3.697747279167548,1.4172935751147557e-18,0.0086919244963792,0.0050378661315275,0.05,0.0492000000000008,,5,Bayesian,water,2025-10-24T09:22:40.302594,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.1371793224034263e-12,14.432062149047852,19,10,0.0,2.899343136733826e-14,6.502482551789646,6.08748946484572e-17,4.660395614911596e-18,0.0054057975477161,0.05,0.0491399999999994,,6,Bayesian,water,2025-10-24T09:23:01.896208,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,0.6000000000000172,12.466537475585938,22,10,1.2928545218433098e-14,0.0,14.967480172894458,3.3841046653759993e-16,0.0,0.0051537676776499,0.05,0.0503,,7,Bayesian,water,2025-10-24T09:23:21.106360,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,0.1999999999981183,28.07268738746643,35,10,0.0,0.0,2.64983684415572,0.0,0.0,0.0051290632847449,0.05,0.0499000000000009,,8,Bayesian,water,2025-10-24T09:23:56.103730,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,3.999999999999199,11.366008520126345,10,10,0.0,0.0,15.0,0.1381041481196259,3.8489414971878364e-14,0.0054219151907733,0.05,0.0519999999999996,,9,Bayesian,water,2025-10-24T09:24:14.498291,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,1.600000000001239,12.542473793029783,10,10,0.0,0.0,14.999999999973964,3.500321361150839e-12,1.9214428263061925e-12,0.0067187148182312,0.05,0.0508000000000006,,10,Bayesian,water,2025-10-24T09:24:33.916807,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,12.199999999998573,12.049466609954834,13,10,0.0,3.5404929468412134e-14,15.0,4.465039129178321e-15,0.0,4.233828066021337e-17,0.05,0.0439000000000007,,11,Bayesian,water,2025-10-24T09:24:53.498548,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,4.199999999998733,14.313583374023438,16,10,0.0,0.0,15.0,0.0060684610556869,0.0614707943210006,0.0055307192077175,0.05,0.0520999999999993,,12,Bayesian,water,2025-10-24T09:25:15.903607,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,8.999999999998204,11.150176048278809,16,10,0.0,0.0,15.0,0.2,0.0,0.0075,0.05,0.0544999999999991,,13,Bayesian,water,2025-10-24T09:25:35.136363,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,1.9999999999967544,14.631176471710203,10,10,4.468151411419245e-12,2.4022681165996458e-12,11.12124924152464,0.199999999999952,4.7164524768954094e-15,0.0039120049194911,0.05,0.0509999999999983,,14,Bayesian,water,2025-10-24T09:25:59.106667,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,1.4155343563970746e-12,14.971225261688232,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0136930257081985,4.660395614911596e-18,0.0026257604939217,0.025,0.0253199999999999,,0,Bayesian,water,2025-10-24T09:27:36.503941,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,1.4000000000006507,20.194682359695435,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0136930257081985,4.660395614911596e-18,0.0030898132185722,0.1,0.0987399999999993,,0,Bayesian,water,2025-10-24T09:29:22.507345,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,4.499999999999931,22.18750238418579,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0136930257081985,4.660395614911596e-18,0.0043272871509736,0.3,0.2865000000000002,,0,Bayesian,water,2025-10-24T09:31:19.106012,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,0.7333333333331601,23.774683952331543,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1242970705032348,4.660395614911596e-18,0.0139359297819446,0.3,0.2981800000000006,,1,Bayesian,water,2025-10-24T09:31:42.906996,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.712499999999812,46.395259141922,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0136930257081985,4.660395614911596e-18,0.0074209719819772,0.8,0.7783000000000015,,0,Bayesian,water,2025-10-24T09:34:46.503399,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,0.4000000000000947,43.36803460121155,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1242970705032348,4.660395614911596e-18,0.0238990713688468,0.8,0.7970000000000003,,1,Bayesian,water,2025-10-24T09:35:29.922270,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.0000000000152363,10.383074283599854,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0136930257081985,4.660395614911596e-18,0.0025329499489916,0.01,0.0104499999999995,,0,Bayesian,water,2025-10-24T09:38:50.698309,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,66.00000000000392,11.9817533493042,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1242970705032348,4.660395614911596e-18,0.0081573076615414,0.01,0.0166000000000003,,1,Bayesian,water,2025-10-24T09:39:15.511205,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,32.99999999999201,13.773148536682127,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1922399187460541,4.660395614911596e-18,0.0055624946200017,0.01,0.0132999999999992,,2,Bayesian,water,2025-10-24T09:39:29.350920,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,85.99999999999284,11.72996735572815,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0941846014931798,4.660395614911596e-18,0.0112090797657976,0.01,0.0185999999999992,,3,Bayesian,water,2025-10-24T09:39:41.119633,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,17.000000000011536,12.168766498565674,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0527413396164774,4.660395614911596e-18,0.0040788432157539,0.01,0.0117000000000011,,4,Bayesian,water,2025-10-24T09:39:53.303452,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,15.000000000002704,11.592416286468506,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1999999999999999,4.660395614911596e-18,4.036129093985379e-18,0.01,0.0084999999999997,,5,Bayesian,water,2025-10-24T09:40:11.108895,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,53.00000000000296,10.936918497085571,19,10,0.0,2.899343136733826e-14,6.502482551789646,1.9053855128007106e-15,4.660395614911596e-18,0.0006388319292948,0.01,0.0046999999999997,,6,Bayesian,water,2025-10-24T09:40:28.909236,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,22.00000000000416,11.441966533660889,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0,4.660395614911596e-18,0.0032519427002632,0.01,0.0077999999999995,,7,Bayesian,water,2025-10-24T09:40:47.724122,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.999999999995142,11.722880363464355,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.041398220102199,4.660395614911596e-18,0.0026391446083041,0.01,0.0102333333333331,,8,Bayesian,water,2025-10-24T09:41:07.105279,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.1337098754514727e-12,12.517176389694214,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1042232432991962,4.660395614911596e-18,0.00217267762638,0.01,0.0102999999999999,,9,Bayesian,water,2025-10-24T09:41:50.707980,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,3.000000000008638,12.973239183425903,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.0692553269346588,4.660395614911596e-18,0.0023218266626237,0.01,0.0104000000000005,,10,Bayesian,water,2025-10-24T09:42:25.705329,OPTIMIZATION,
20251024_090704_water,oct_24_model_type,2.000000000010969,13.16015076637268,19,10,0.0,2.899343136733826e-14,6.502482551789646,0.1740894915081522,4.660395614911596e-18,0.0017435561165972,0.01,0.0100600000000002,,11,Bayesian,water,2025-10-24T09:42:57.300168,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,1.4155343563970746e-12,47.20228791236877,16,19,21.37033224105835,0.930396504700184,8.599982023239136,0.0785212039947509,0.0859813809394836,0.0064255101978778,0.05,0.0500000000000007,,0,SOBOL,water,2025-10-24T09:45:02.535725,SCREENING,
20251024_094415_water,oct_24_model_type,13.199999999999797,49.5623083114624,25,23,10.968170994892716,19.3218953255564,7.6823865212500095,0.1447333527728915,0.0252735487185418,0.0022807846334762,0.05,0.0434000000000001,,1,SOBOL,water,2025-10-24T09:45:52.107624,SCREENING,
20251024_094415_water,oct_24_model_type,7.600000000002188,99.18475580215454,35,11,25.400318959727883,14.64065526612103,1.0531750712543726,0.1650981204584241,0.0749737513251602,0.0008643051213584,0.05,0.0461999999999989,,2,SOBOL,water,2025-10-24T09:47:31.309854,SCREENING,
20251024_094415_water,oct_24_model_type,3.200000000001064,48.78422117233277,13,30,6.033185664564371,26.249927803874016,14.135526606813071,0.0113791415467858,0.013771509937942,0.004073561313562,0.05,0.0516000000000005,,3,SOBOL,water,2025-10-24T09:48:20.111659,SCREENING,
20251024_094415_water,oct_24_model_type,6.200000000001898,54.97517991065979,11,13,14.22786220908165,28.379195602610707,12.406262280419469,0.0531641945242881,0.0559088130481541,0.001727947415784,0.05,0.046899999999999,,4,SOBOL,water,2025-10-24T09:49:15.104024,SCREENING,
20251024_094415_water,oct_24_model_type,3.1999999999975106,35.570300817489624,19,29,10.143152375411775,4.329625869774149,10.44037361277555,0.0626624561362796,0.0368492163093316,0.0057043874557088,0.05,0.0515999999999987,,5,Bayesian,water,2025-10-24T09:54:23.300516,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,7.400000000001933,45.542909145355225,18,35,4.239210733430478,0.1859966265820446,10.563407359766488,0.1780099101214154,0.0242831963873589,0.0075,0.05,0.0537000000000009,,6,Bayesian,water,2025-10-24T09:55:16.309099,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,5.599999999999744,54.34321165084839,24,31,15.142997014194153,12.561965038799986,11.820291045024442,0.0125265467189269,0.0665855709016018,0.006650649592159,0.05,0.0472000000000001,,7,Bayesian,water,2025-10-24T09:56:18.907513,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,2.1371793224034263e-12,27.76045680046081,18,20,11.317933416927229,6.520619601256294e-16,7.238523633015028,0.04621789279055,0.0129957181116254,0.0035745157521852,0.05,0.0499999999999989,,8,Bayesian,water,2025-10-24T09:56:56.114599,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,1.999999999997476,19.76887083053589,19,10,8.093719416589352,0.0,10.740569873196142,0.0120262171480099,0.0,0.0021189818045959,0.05,0.0488999999999996,,9,Bayesian,water,2025-10-24T09:57:23.718126,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,11.599999999999971,12.597369194030762,19,10,0.0,2.972651173111355e-15,13.840580484028033,1.8723088069084352e-14,0.0,0.0,0.05,0.0442,,10,Bayesian,water,2025-10-24T09:57:45.303958,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,17.200000000001133,29.21507477760315,19,15,14.683209632226363,1.2914090199805813e-11,13.30737290711686,0.0007202060312774,0.0016118614689664,1.0774406092253039e-16,0.05,0.0413999999999994,,11,Bayesian,water,2025-10-24T09:58:23.946901,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,1.3999999999988744,14.705909252166748,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0089905876303773,8.657661307278536e-18,0.0030657616290633,0.05,0.04982,,12,Bayesian,water,2025-10-24T09:58:48.516807,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,0.2000000000009494,14.12748670578003,18,10,0.0,0.0,15.0,0.0270218593921047,0.0560295189547094,0.0030019145844423,0.05,0.0501000000000004,,13,Bayesian,water,2025-10-24T09:59:12.709721,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,0.3999999999969306,25.212470531463623,18,10,11.3776249370181,0.0,15.0,0.0240707868707016,0.0382499199063139,0.0033754030275722,0.05,0.0501999999999984,,14,Bayesian,water,2025-10-24T09:59:47.907887,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,2.400000000002928,13.391338109970093,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0535450935363769,8.657661307278536e-18,0.002571126554283,0.025,0.0252599999999997,,0,Bayesian,water,2025-10-24T10:01:45.327003,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,2.0000000000010285,15.788236856460571,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0535450935363769,8.657661307278536e-18,0.0035275160162905,0.1,0.0979999999999989,,0,Bayesian,water,2025-10-24T10:03:07.153125,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,3.999999999999199,14.729843139648438,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.1686879919841885,8.657661307278536e-18,0.0096712522796627,0.1,0.1039999999999992,,1,Bayesian,water,2025-10-24T10:03:21.924561,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,4.600000000000298,16.166635513305664,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.1299854913726449,8.657661307278536e-18,0.0012432687199555,0.1,0.0953999999999997,,2,Bayesian,water,2025-10-24T10:03:38.148951,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,1.5000000000004177,14.540184020996094,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0414174674078822,8.657661307278536e-18,0.0049468381111191,0.1,0.0989599999999998,,3,Bayesian,water,2025-10-24T10:03:52.756103,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,5.366666666666353,22.162434101104736,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0535450935363769,8.657661307278536e-18,0.0060778879149773,0.3,0.2839000000000009,,0,Bayesian,water,2025-10-24T10:05:46.145817,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,1.633333333333431,21.741427898406982,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.1686879919841885,8.657661307278536e-18,0.0166635068648308,0.3,0.2950999999999997,,1,Bayesian,water,2025-10-24T10:06:07.945591,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,5.533333333333223,21.954291105270386,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.1299854913726449,8.657661307278536e-18,0.0021421441867847,0.3,0.2834000000000003,,2,Bayesian,water,2025-10-24T10:06:29.943865,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,2.0666666666669387,21.74001932144165,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0414174674078822,8.657661307278536e-18,0.0085233709596412,0.3,0.2937999999999992,,3,Bayesian,water,2025-10-24T10:06:51.719688,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,3.9333333333334,22.18016266822815,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.02358606941998,8.657661307278536e-18,0.0019962433072504,0.3,0.2881999999999998,,4,Bayesian,water,2025-10-24T10:07:13.960274,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,0.3666666666666448,24.110849142074585,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.1576139529150566,8.657661307278536e-18,0.0156507572464198,0.3,0.30122,,5,Bayesian,water,2025-10-24T10:07:46.548459,OPTIMIZATION,
20251024_094415_water,oct_24_model_type,0.7499999999999452,41.37605333328247,19,10,3.4697331910627133e-13,1.086933415408743e-13,5.131667734045879,0.0535450935363769,8.657661307278536e-18,0.0124538176616943,0.8,0.7946000000000002,,0,Bayesian,water,2025-10-24T10:10:43.913060,OPTIMIZATION,
